Date,Size,Food_Name,Calories,Carbohydrates,Fat,Protein,Sodium,Sugar
03/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
03/04/24,24 gram,Crispy Fried Chicken with Chili,132.0,17.0,6.0,2.0,324.0,4.0
04/04/24,2 piece,Fried Noodles,820.0,116.0,32.0,16.0,0.0,14.0
04/04/24,1 container,Padang Rice,664.0,70.0,15.0,5.0,0.0,0.0
04/04/24,0.8 container,Padang Rice,531.0,56.0,12.0,4.0,0.0,0.0
04/04/24,30 gram,Fried Chicken Breast,65.0,0.0,3.0,10.0,129.0,0.0
04/04/24,0.7 piece,Omelette,305.0,0.0,18.0,5.0,0.0,0.0
04/04/24,35 gram,Potato Fritter,86.0,0.0,0.0,0.0,0.0,0.0
05/04/24,120 gram,White Rice,180.0,48.0,1.0,4.0,0.0,0.0
05/04/24,25 gram,Fried Chicken Thigh,87.0,3.0,6.0,5.0,0.0,0.0
05/04/24,0.2 packet,Instant Fried Noodles,70.0,11.0,2.0,2.0,60.0,1.0
05/04/24,0.25 serving,Stir-fried Vegetables,85.0,0.0,0.0,0.0,0.0,0.0
05/04/24,100 gram,Fried Rice,289.0,22.0,19.0,6.0,0.0,13.0
05/04/24,1 Butir,Omelette,154.0,1.0,9.0,11.0,155.0,0.0
05/04/24,60 gram,Banana in Sweet Coconut Milk,98.0,12.0,5.0,1.0,31.0,4.0
05/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
06/04/24,0.6 container,Padang Rice,398.0,42.0,9.0,3.0,0.0,0.0
06/04/24,40 gram,Fried Chicken Thigh,138.0,5.0,10.0,7.0,0.0,0.0
06/04/24,100 gram,Potato Fritter,190.0,20.0,14.0,7.0,400.0,0.0
06/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
06/04/24,10 skewer,Goat Satay,353.0,0.0,0.0,0.0,0.0,0.0
06/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
07/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
07/04/24,100 gram,Fried Tempeh,225.0,12.0,15.0,19.0,277.0,0.0
07/04/24,100 gram,Fried Vegetable Fritters,228.0,11.0,19.0,3.0,500.0,100.0
07/04/24,2 piece,Fried Tofu,70.0,3.0,5.0,4.0,4.0,1.0
08/04/24,1 piece,Instant Noodles,380.0,54.0,14.0,8.0,1070.0,8.0
08/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
09/04/24,39 gram,Dancow Fortigro Chocolate,160.0,23.0,6.0,5.0,0.0,18.0
09/04/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
09/04/24,2 Butir,Omelette,308.0,2.0,18.0,22.0,310.0,0.0
09/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
10/04/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
10/04/24,155 gram,Canned Sardines,120.0,4.0,5.0,13.0,270.0,0.0
10/04/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
10/04/24,2 piece,Boiled Eggs with Yolk,144.0,1.0,11.0,13.0,124.0,0.0
10/04/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
10/04/24,1 pack,Soto Noodles,300.0,46.0,10.0,7.0,0.0,4.0
10/04/24,2 piece,Rendang (Beef Stew),324.0,14.0,14.0,38.0,0.0,0.0
10/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
13/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
13/04/24,40 gram,Fried Tempeh,226.0,22.0,14.0,3.0,0.0,0.0
13/04/24,0.8 serving,Stir-fried Bean Sprouts,150.0,24.0,4.0,6.0,0.0,0.0
13/04/24,40 gram,Fried Chicken Wings,84.0,0.0,4.0,12.0,0.0,0.0
13/04/24,2.58 piece,Meatball Soup,97.0,7.0,4.0,9.0,0.0,0.0
13/04/24,20 gram,Fried Vegetable Fritters,46.0,2.0,4.0,1.0,100.0,20.0
13/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
13/04/24,155 gram,Canned Sardines,120.0,4.0,5.0,13.0,270.0,0.0
13/04/24,2 slice,Bread,240.0,46.0,3.0,8.0,0.0,0.0
13/04/24,1 piece,Chocolate Jam,80.0,9.0,5.0,1.0,0.0,0.0
14/04/24,160 gram,Chocolate Mousse Cake,570.0,38.0,44.0,6.0,110.0,0.0
14/04/24,252.5 gram,Rice,250.0,51.0,8.0,13.0,0.0,0.0
14/04/24,20 gram,Vegetable Stew in Coconut Milk,14.0,1.0,1.0,1.0,41.0,0.0
14/04/24,60 gram,Fried Chicken,135.0,0.0,0.0,0.0,0.0,0.0
14/04/24,50 gram,Spicy Fried Beef,205.0,6.0,13.0,17.0,1107.0,5.0
14/04/24,240 gram,Fried Rice with Beef,140.0,24.0,1.0,9.0,0.0,0.0
15/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
15/04/24,10 skewer,Chicken Satay,340.0,7.0,22.0,29.0,0.0,3.0
15/04/24,1 serving,Eggs in Chili Sauce,142.0,2.0,12.0,7.0,249.0,2.0
15/04/24,0.4 serving,Stir-fried Bean Sprouts,75.0,12.0,2.0,3.0,0.0,0.0
15/04/24,18 gram,Fried Noodles,87.0,11.0,4.0,2.0,0.0,1.0
15/04/24,40 gram,Stir-fried Tempeh,70.0,6.0,3.0,5.0,84.0,2.0
15/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
15/04/24,39 gram,Dancow Fortigro Chocolate,160.0,23.0,6.0,5.0,0.0,18.0
15/04/24,2 slice,White Bread,230.0,44.0,3.0,7.0,420.0,1.0
15/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
16/04/24,300 gram,White Rice,450.0,120.0,2.0,9.0,0.0,0.0
16/04/24,96 gram,Chicken Thigh,250.0,7.0,17.0,17.0,730.0,0.0
16/04/24,56 gram,Chicken Leg,120.0,3.0,7.0,11.0,0.0,0.0
16/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
16/04/24,4 piece,Sweetened Tempeh,312.0,4.0,20.0,32.0,0.0,0.0
16/04/24,60 gram,Sausage,130.0,3.0,10.0,9.0,0.0,0.0
16/04/24,60 gram,Grilled Chicken,100.0,1.0,4.0,15.0,45.0,1.0
17/04/24,250 gram,White Rice,375.0,100.0,1.0,8.0,0.0,0.0
17/04/24,1 Butir,Omelette,154.0,1.0,9.0,11.0,155.0,0.0
17/04/24,0.25 serving,Stir-fried Vegetables,85.0,0.0,0.0,0.0,0.0,0.0
17/04/24,40 gram,Stir-fried Tempeh,70.0,6.0,3.0,5.0,84.0,2.0
17/04/24,100 gram,Potato Fritter,190.0,20.0,14.0,7.0,400.0,0.0
17/04/24,130.9 gram,Minced Beef Curry,143.0,4.0,6.0,17.0,295.0,2.0
17/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
17/04/24,1 piece,Fried Chicken,141.0,0.0,9.0,16.0,228.0,0.0
17/04/24,2 slice,White Bread,230.0,44.0,3.0,7.0,420.0,1.0
17/04/24,1 piece,Chocolate Jam,80.0,9.0,5.0,1.0,0.0,0.0
18/04/24,200 gram,Coconut Rice,326.0,41.0,16.0,5.0,396.0,2.0
18/04/24,40 gram,Fried Tempeh,90.0,5.0,6.0,8.0,111.0,0.0
18/04/24,60 gram,Tofu,47.0,1.0,3.0,5.0,0.0,0.0
18/04/24,1 piece,Fried Duck Breast,354.0,6.0,25.0,29.0,0.0,0.0
18/04/24,60 gram,Fried Chicken Wings,127.0,0.0,5.0,18.0,0.0,0.0
18/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
18/04/24,0.7 piece,Rendang (Beef Stew),113.0,5.0,5.0,13.0,0.0,0.0
18/04/24,55 gram,Chicken Drumstick,110.0,2.0,5.0,15.0,0.0,0.0
18/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
18/04/24,39 gram,Dancow Fortigro Chocolate,160.0,23.0,6.0,5.0,0.0,18.0
19/04/24,135 gram,Fried Noodles,600.0,80.0,26.0,15.0,1620.0,5.0
19/04/24,252.5 gram,Rice,250.0,51.0,8.0,13.0,0.0,0.0
19/04/24,96 gram,Fried Chicken,216.0,0.0,0.0,0.0,0.0,0.0
19/04/24,60 gram,Fried Tempeh,135.0,7.0,9.0,11.0,166.0,0.0
19/04/24,66 gram,Fried Tofu,45.0,4.0,2.0,3.0,0.0,0.0
19/04/24,4 tbsp,Garlic Chili Sauce,140.0,16.0,8.0,4.0,2160.0,8.0
19/04/24,250 gram,White Rice,375.0,100.0,1.0,8.0,0.0,0.0
19/04/24,80 gram,Grilled Chicken,134.0,0.0,5.0,20.0,60.0,0.0
19/04/24,2 piece,Sweetened Tempeh,156.0,2.0,10.0,16.0,0.0,0.0
19/04/24,50 gram,Fish Cake,85.0,13.0,2.0,5.0,0.0,2.0
19/04/24,27 gram,Instant Dancow FortiGro,120.0,13.0,6.0,5.0,0.0,11.0
20/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
20/04/24,72 gram,Fried Chicken,162.0,0.0,0.0,0.0,0.0,0.0
20/04/24,39 gram,Dancow Fortigro Chocolate,160.0,23.0,6.0,5.0,0.0,18.0
21/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
21/04/24,50 gram,Potato Fritter,95.0,10.0,7.0,3.0,200.0,0.0
21/04/24,80 gram,Fried Chicken Breast,173.0,0.0,7.0,25.0,344.0,0.0
21/04/24,168 gram,Rice with Peanut Sauce,386.0,53.0,16.0,11.0,13.0,16.0
21/04/24,142.5 gram,Fried Chicken with Grated Coconut,330.0,94.0,202.0,276.0,0.0,0.0
21/04/24,142.5 gram,Fried Chicken with Grated Coconut,330.0,94.0,202.0,276.0,0.0,0.0
21/04/24,310 ml,Grass Jelly with Basil Seeds,100.0,25.0,0.0,0.0,25.0,25.0
22/04/24,150 gram,Yellow Rice,225.0,31.0,0.0,4.0,1304.0,1.0
22/04/24,60 gram,Stir-fried Tempeh,105.0,9.0,5.0,8.0,125.0,3.0
22/04/24,0.5 unit,Fried Vermicelli,90.0,18.0,2.0,2.0,0.0,0.0
22/04/24,1 Butir,Omelette,154.0,1.0,9.0,11.0,155.0,0.0
22/04/24,250 gram,White Rice,375.0,100.0,1.0,8.0,0.0,0.0
22/04/24,80 gram,Grilled Chicken,134.0,1.0,5.0,20.0,60.0,1.0
22/04/24,25.5 gram,Fried Tempeh,58.0,3.0,4.0,3.0,71.0,0.0
22/04/24,2 piece,Fried Tempeh with Flour,120.0,8.0,8.0,7.0,140.0,0.0
22/04/24,1 cup,Coffee,30.0,4.0,1.0,1.0,0.0,0.0
22/04/24,27 gram,Instant Dancow FortiGro,120.0,13.0,6.0,5.0,0.0,11.0
23/04/24,1 piece,Sandwich,280.0,0.0,10.0,0.0,0.0,0.0
23/04/24,150 gram,Yellow Rice,225.0,31.0,0.0,4.0,1304.0,1.0
23/04/24,20 gram,Shredded Chicken,115.0,3.0,9.0,5.0,0.0,2.0
23/04/24,0.5 unit,Fried Vermicelli,90.0,18.0,2.0,2.0,0.0,0.0
23/04/24,25.5 gram,Fried Tempeh,58.0,3.0,4.0,3.0,71.0,0.0
24/04/24,300 gram,White Rice,450.0,120.0,2.0,9.0,0.0,0.0
24/04/24,96 gram,Fried Chicken,216.0,0.0,0.0,0.0,0.0,0.0
24/04/24,68 gram,Fried Tempeh,154.0,8.0,10.0,9.0,189.0,0.0
24/04/24,110 gram,Fried Tofu,75.0,7.0,3.0,5.0,0.0,0.0
24/04/24,60 gram,Sausage,130.0,3.0,10.0,9.0,0.0,0.0
25/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
25/04/24,0.7 piece,Omelette,305.0,0.0,18.0,5.0,0.0,0.0
25/04/24,84 gram,Fried Chicken,189.0,0.0,0.0,0.0,0.0,0.0
25/04/24,1 cup,Matcha Green Tea,150.0,3.0,6.0,5.0,0.0,0.0
25/04/24,70 gram,Choux Pastry,182.0,16.0,11.0,5.0,0.0,6.0
26/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
26/04/24,1 serving,Crushed Fried Chicken with Rice,789.0,2281.0,5397.0,32254.0,1380.0,234.0
26/04/24,1 unit,Donuts,226.0,25.0,13.0,4.0,0.0,0.0
26/04/24,40 gram,Beef Tripe,45.0,0.0,17.0,70.0,0.0,0.0
26/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
26/04/24,30 gram,Crispy Fried Chicken with Chili,165.0,21.0,8.0,3.0,405.0,5.0
27/04/24,2 packet,Instant Fried Noodles,700.0,108.0,24.0,16.0,600.0,12.0
27/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
27/04/24,100 gram,Fried Tuna,200.0,2.0,11.0,21.0,0.0,0.0
27/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
27/04/24,100 gram,Chicken Stew in Coconut Milk,163.0,6.0,9.0,17.0,219.0,2.0
27/04/24,40 gram,Stir-fried Tempeh,70.0,6.0,3.0,5.0,84.0,2.0
27/04/24,20 gram,French Fries,22.0,0.0,0.0,0.0,0.0,0.0
28/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
28/04/24,200 gram,White Rice,300.0,80.0,1.0,6.0,0.0,0.0
28/04/24,26 gram,Crispy Fried Chicken with Chili,143.0,18.0,7.0,3.0,351.0,4.0
28/04/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
28/04/24,60 gram,Fried Chicken,135.0,0.0,0.0,0.0,0.0,0.0
28/04/24,0.2 serving,Stir-fried Bean Sprouts,38.0,6.0,1.0,1.0,0.0,0.0
28/04/24,2 Nugget,Chicken Nugget,90.0,6.0,5.0,5.0,156.0,0.0
28/04/24,20 gram,White Crackers,70.0,17.0,0.0,0.0,0.0,0.0
29/04/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
29/04/24,1 serving,Eggs in Chili Sauce,142.0,2.0,12.0,7.0,249.0,2.0
29/04/24,1 cup,Vegetable Soup,75.0,9.0,3.0,4.0,945.0,1.0
30/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
30/04/24,95 gram,Fried Chicken with Grated Coconut,220.0,62.0,135.0,184.0,0.0,0.0
30/04/24,1.5 piece,Cream Bread,315.0,42.0,14.0,5.0,105.0,18.0
30/04/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
30/04/24,1 Butir,Omelette,154.0,1.0,9.0,11.0,155.0,0.0
01/05/24,1 serving,Boiled Wonton Noodles,473.0,43.0,22.0,27.0,0.0,0.0
01/05/24,202 gram,Rice,200.0,41.0,6.0,10.0,0.0,0.0
01/05/24,120 gram,Fried Chicken,270.0,0.0,0.0,0.0,0.0,0.0
01/05/24,55 gram,Fried Tofu,38.0,4.0,2.0,3.0,0.0,0.0
01/05/24,20 gram,Fried Tempeh,45.0,2.0,3.0,4.0,55.0,0.0
01/05/24,100 gram,Grilled Rice,281.0,25.0,13.0,14.0,169.0,0.0
01/05/24,100 gram,Grilled Chicken,167.0,0.0,7.0,25.0,75.0,0.0
02/05/24,150 gram,White Rice,225.0,60.0,1.0,5.0,0.0,0.0
02/05/24,85 gram,Chicken Katsu,192.0,5.0,8.0,25.0,0.0,2.0
02/05/24,1 unit,Donuts,226.0,25.0,13.0,4.0,0.0,0.0
02/05/24,40 gram,Durian Bread,170.0,24.0,8.0,2.0,0.0,9.0
02/05/24,120 gram,Rice with Peanut Sauce,276.0,38.0,11.0,8.0,9.0,11.0
02/05/24,95 gram,Fried Chicken with Grated Coconut,220.0,62.0,135.0,184.0,0.0,0.0
03/05/24,1 plate,Grilled Chicken Rice,620.0,30.0,25.0,63.0,123.0,5.0
03/05/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
03/05/24,84 gram,Fried Chicken,189.0,0.0,0.0,0.0,0.0,0.0
04/05/24,1 piece,Coffee with Milk,140.0,27.0,3.0,1.0,15.0,20.0
04/05/24,151.5 gram,Rice,150.0,31.0,5.0,8.0,0.0,0.0
04/05/24,180 gram,Fried Chicken,405.0,0.0,0.0,0.0,0.0,0.0
04/05/24,0.5 roll,Korean Seaweed Rice Rolls,217.0,25.0,9.0,9.0,530.0,6.0
04/05/24,3 box,Milk,270.0,33.0,8.0,21.0,315.0,0.0
05/05/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
05/05/24,1 slice,Minang-style Omelette,54.0,0.0,0.0,0.0,0.0,0.0
05/05/24,100 gram,Fried Chicken Breast,216.0,0.0,9.0,32.0,430.0,0.0
05/05/24,303 gram,Rice,300.0,61.0,10.0,16.0,0.0,0.0
05/05/24,0.5 serving,Ambengan Chicken Soup,486.0,44.0,29.0,14.0,0.0,0.0
05/05/24,2 piece,Sweetened Tempeh,156.0,2.0,10.0,16.0,0.0,0.0
05/05/24,1 unit,Donuts,226.0,25.0,13.0,4.0,0.0,0.0
07/05/24,1 pack,Bread with Chocolate Jam,120.0,19.0,4.0,3.0,230.0,6.0
07/05/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
07/05/24,20 gram,Spicy Fried Beef,169.0,0.0,0.0,0.0,0.0,0.0
07/05/24,0.5 piece,Omelette,218.0,0.0,13.0,4.0,0.0,0.0
07/05/24,1 plate,Acehnese Noodles,238.0,0.0,0.0,0.0,0.0,0.0
07/05/24,0.5 piece,Omelette,218.0,0.0,13.0,4.0,0.0,0.0
08/05/24,303 gram,Rice,300.0,61.0,10.0,16.0,0.0,0.0
08/05/24,50 gram,Fried Chicken Thigh,173.0,6.0,13.0,9.0,0.0,0.0
08/05/24,60 gram,Fried Tempeh,135.0,7.0,9.0,11.0,166.0,0.0
08/05/24,110 gram,Fried Tofu,75.0,7.0,3.0,5.0,0.0,0.0
08/05/24,70 gram,Chocolate Bread,240.0,36.0,8.0,7.0,0.0,0.0
08/05/24,120 ml,Chocolate Milk,96.0,13.0,3.0,4.0,63.0,0.0
08/05/24,303 gram,Rice,300.0,61.0,10.0,16.0,0.0,0.0
08/05/24,100 gram,Grilled Chicken,167.0,0.0,7.0,25.0,75.0,0.0
08/05/24,3 Telur,Quail Eggs,42.0,0.0,3.0,4.0,39.0,0.0
09/05/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
09/05/24,112.2 gram,Minced Beef Curry,122.0,3.0,5.0,15.0,253.0,1.0
09/05/24,300 gram,White Rice,450.0,120.0,2.0,9.0,0.0,0.0
09/05/24,3 piece,Fried Tempeh with Flour,180.0,11.0,11.0,10.0,210.0,0.0
09/05/24,100 gram,Grilled Chicken,167.0,0.0,7.0,25.0,75.0,0.0
09/05/24,100 ml,Banana Milk,66.0,12.0,2.0,1.0,0.0,9.0
10/05/24,0.5 serving,Ambengan Chicken Soup,486.0,44.0,29.0,14.0,0.0,0.0
10/05/24,303 gram,Rice,300.0,61.0,10.0,16.0,0.0,0.0
10/05/24,2 piece,Fried Tempeh with Flour,120.0,8.0,8.0,7.0,140.0,0.0
10/05/24,60 gram,Chocolate-coated Donut,284.0,29.0,19.0,3.0,0.0,14.0
10/05/24,303 gram,Rice,300.0,61.0,10.0,16.0,0.0,0.0
10/05/24,1 piece,Grilled Chicken,439.0,21.0,21.0,41.0,1663.0,16.0
11/05/24,1 serving,Crushed Fried Chicken with Rice,789.0,2281.0,5397.0,32254.0,1380.0,234.0
11/05/24,2 plate,Fried Rice,318.0,52.0,8.0,9.0,0.0,0.0
11/05/24,0.5 piece,Omelette,218.0,0.0,13.0,4.0,0.0,0.0
12/05/24,120 gram,Rice with Peanut Sauce,276.0,38.0,11.0,8.0,9.0,11.0
12/05/24,95 gram,Fried Chicken with Grated Coconut,220.0,62.0,135.0,184.0,0.0,0.0
12/05/24,300 gram,White Rice,450.0,120.0,2.0,9.0,0.0,0.0
12/05/24,1 piece,Fried Chicken with Garlic,510.0,70.0,20.0,13.0,2150.0,3.0
12/05/24,1 piece,Chicken Drumstick,180.0,5.0,12.0,10.0,0.0,0.0
13/05/24,150 gram,Yellow Rice,225.0,31.0,0.0,4.0,1304.0,1.0
13/05/24,1 Butir,Omelette,154.0,1.0,9.0,11.0,155.0,0.0
13/05/24,200 gram,Fried Rice,326.0,44.0,9.0,15.0,2000.0,1.0
03/10/24,300 gram,White Rice,450.0,120.0,2.0,9.0,0.0,0.0
03/10/24,1 medium,Fried Chicken Breast,425.0,11.0,25.0,38.0,523.0,0.0
04/10/24,0.4 container,Padang Rice,266.0,28.0,6.0,2.0,0.0,0.0
04/10/24,50 gram,Fried Chicken Thigh,173.0,6.0,13.0,9.0,0.0,0.0
04/10/24,35 gram,Potato Fritter,86.0,0.0,0.0,0.0,0.0,0.0
04/10/24,4.3 piece,Meatball Soup,162.0,11.0,7.0,14.0,0.0,0.0
